# 자동 생성(tools/pudauto.py) — 손으로 고치지 말고 표(card_ko.tsv·FRIENDS·MENU)를 고칠 것
romdata/PUD/mgentryphase/text/ja/secret/mg012.ptx	4	배틀에서 레벨２에게 １５pt 이상\n획득하고 승리{00}
romdata/PUD/mgentryphase/text/ja/secret/mg012.ptx	5	배틀에서 레벨４에게 １０pt 이상\n획득하고 승리{00}
romdata/PUD/mgentryphase/text/ja/secret/mg012.ptx	6	배틀에서 레벨５에게 ２０pt 이상\n획득하고 승리{00}
romdata/PUD/mgentryphase/text/ja/secret/mg013.ptx	0	트라이얼에서 ５pt 이상 획득{00}
romdata/PUD/mgentryphase/text/ja/secret/mg013.ptx	1	배틀에서 레벨２에게 승리{00}
romdata/PUD/mgentryphase/text/ja/secret/mg013.ptx	2	배틀에서 레벨３에게 승리{00}
romdata/PUD/mgentryphase/text/ja/secret/mg013.ptx	3	배틀에서 레벨４에게 승리{00}
romdata/PUD/mgentryphase/text/ja/secret/mg013.ptx	4	배틀에서 레벨５에게 승리{00}
romdata/PUD/mgentryphase/text/ja/secret/mg013.ptx	5	트라이얼에서 ２０pt 이상 획득{00}
romdata/PUD/mgentryphase/text/ja/secret/mg013.ptx	6	트라이얼에서 ３０pt 이상 획득{00}
romdata/PUD/mgentryphase/text/ja/secret/mg014.ptx	0	배틀에서 레벨１에게 승리{00}
romdata/PUD/mgentryphase/text/ja/secret/mg014.ptx	1	배틀에서 레벨２에게 승리{00}
romdata/PUD/mgentryphase/text/ja/secret/mg014.ptx	2	배틀에서 레벨３에게 승리{00}
romdata/PUD/mgentryphase/text/ja/secret/mg014.ptx	3	배틀에서 레벨４에게 승리{00}
romdata/PUD/mgentryphase/text/ja/secret/mg014.ptx	4	배틀에서 레벨５에게 승리{00}
romdata/PUD/mgentryphase/text/ja/secret/mg014.ptx	5	배틀에서 레벨２에게 노미스로 승리{00}
romdata/PUD/mgentryphase/text/ja/secret/mg014.ptx	6	배틀에서 레벨５에게 노미스로 승리{00}
romdata/PUD/mgentryphase/text/ja/secret/mg015.ptx	0	트라이얼에서 ５분 안에 골인{00}
romdata/PUD/mgentryphase/text/ja/secret/mg015.ptx	1	배틀에서 레벨３에게 승리{00}
romdata/PUD/mgentryphase/text/ja/secret/mg015.ptx	2	배틀에서 레벨４에게 승리{00}
romdata/PUD/mgentryphase/text/ja/secret/mg015.ptx	3	배틀에서 레벨５에게 승리{00}
romdata/PUD/mgentryphase/text/ja/secret/mg015.ptx	4	트라이얼에서 １분 ３０초 안에 골인{00}
romdata/PUD/mgentryphase/text/ja/secret/mg015.ptx	5	트라이얼에서 １분 안에 골인{00}
romdata/PUD/mgentryphase/text/ja/secret/mg015.ptx	6	트라이얼에서 ４５초 안에 골인{00}
romdata/PUD/mgentryphase/text/ja/secret/mg016.ptx	0	배틀에서 레벨１에게 승리{00}
romdata/PUD/mgentryphase/text/ja/secret/mg016.ptx	1	배틀에서 레벨２에게 승리{00}
romdata/PUD/mgentryphase/text/ja/secret/mg016.ptx	2	배틀에서 레벨３에게 승리{00}
romdata/PUD/mgentryphase/text/ja/secret/mg016.ptx	3	배틀에서 레벨４에게 승리{00}
romdata/PUD/mgentryphase/text/ja/secret/mg016.ptx	4	배틀에서 레벨５에게 승리{00}
romdata/PUD/mgentryphase/text/ja/secret/mg016.ptx	5	배틀에서 레벨２에게 노미스로 승리{00}
romdata/PUD/mgentryphase/text/ja/secret/mg016.ptx	6	배틀에서 레벨４에게 노미스로 승리{00}
romdata/PUD/mgentryphase/text/ja/trial/mg001.ptx	0	{1B}B＜룰＞{1B}{1B}\n아다만타이마이를 움직여\n골에 닿을 때까지의\n{1B}R타임 어택{1B}{1B}에 도전\n하자!{00}
romdata/PUD/mgentryphase/text/ja/trial/mg001.ptx	1	{1B}B＜룰＞{1B}{1B}\n아래 화면의 {1B}R아다만 핸들{1B}{1B}을\n터치펜으로 돌리면 그 방향으로\n나아가.\n떼면 {1B}R「등껍질」{1B}{1B}이 되어\n바위에 {1B}R대미지를 받지 않아.{1B}{1B}{00}
romdata/PUD/mgentryphase/text/ja/trial/mg002.ptx	0	{1B}B＜룰＞{1B}{1B}\n아다만타이마이를 움직여\n물에 빠진 사보텐더를\n구할 때까지의 {1B}R타임 어택{1B}{1B}에\n도전하자!{00}
romdata/PUD/mgentryphase/text/ja/trial/mg002.ptx	1	{1B}B＜룰＞{1B}{1B}\n아래 화면의 {1B}R아다만 핸들{1B}{1B}을\n터치펜으로 돌리면 그 방향으로\n나아가.\n떼면 {1B}R「등껍질」{1B}{1B}이 되어\n{1B}R스피드가 올라가.{1B}{1B}{00}
romdata/PUD/mgentryphase/text/ja/trial/mg003.ptx	0	{1B}B＜룰＞{1B}{1B}\n초코보를 터치펜으로\n밀어서 위에서\n떨어지는 불꽃과 얼음을 {1B}R피하며\n３번 미스할 때까지 라산 열매를\n계속 받아 내자!{1B}{1B}{00}
romdata/PUD/mgentryphase/text/ja/trial/mg003.ptx	1	{1B}B＜룰＞{1B}{1B}\n초코보가 얼거나 불타\n버리면 {1B}R터치펜으로\n콕콕 찔러 주{1B}{1B}면 빨리 원래대로\n돌아올 수 있어.{00}
romdata/PUD/mgentryphase/text/ja/trial/mg004.ptx	0	{1B}B＜룰＞{1B}{1B}\n초코보를 터치펜으로 {1B}R위를 향해\n「튕기면」{1B}{1B} 위 화면으로 날아가.\n불꽃과 얼음에 ３번 닿을 때까지\n{1B}R루틸 열매를 계속 따자!{1B}{1B}{00}
romdata/PUD/mgentryphase/text/ja/trial/mg004.ptx	1	{1B}B＜룰＞{1B}{1B}\n초코보가 불타거나 얼어\n버리면 {1B}R터치펜으로 콕콕\n찔러 주{1B}{1B}면 빨리 돌아올 수 있어.{00}
romdata/PUD/mgentryphase/text/ja/trial/mg005.ptx	0	{1B}B＜룰＞{1B}{1B}\n터치펜으로 {1B}R그린 선이\n잎사귀가 되어{1B}{1B} 초코보를\n높이 날려 줘.\n{1B}R３번 미스{1B}{1B}할 때까지 {1B}R계속\n올라가자!{1B}{1B}{00}
romdata/PUD/mgentryphase/text/ja/trial/mg005.ptx	1	{1B}B＜룰＞{1B}{1B}\n큰 잎사귀보다 {1B}R작은\n잎사귀가 더 높이 날 수 있지{1B}{1B}만\n봄에 닿으면 미스가 되니까\n조심해서 날아 줘.{00}
romdata/PUD/mgentryphase/text/ja/trial/mg006.ptx	0	{1B}B＜룰＞{1B}{1B}\n터치펜으로 {1B}R그린 선이 낙엽이\n되어{1B}{1B} 초코보가 떨어지는 방향을\n바꿔 줘.\n타이탄에 ３번 부딪힐 때까지\n{1B}R보물을 계속 줍자!{1B}{1B}{00}
romdata/PUD/mgentryphase/text/ja/trial/mg006.ptx	1	{1B}B＜룰＞{1B}{1B}\n낙엽은 {1B}R비스듬히{1B}{1B} 그리지 않으면\n초코보가 탔을 때 {1B}R무너져\n사라져 버려.{1B}{1B}\n▲를 먹으면 스피드 다운\n▼를 먹으면 스피드 업이야.{00}
romdata/PUD/mgentryphase/text/ja/trial/mg007.ptx	0	{1B}B＜룰＞{1B}{1B}\n아래 화면 돋보기를 터치펜으로\n밀어서 {1B}R까맣게 탄\n아기 초코보{1B}{1B}를 찾자.{00}
romdata/PUD/mgentryphase/text/ja/trial/mg007.ptx	1	{1B}B＜룰＞{1B}{1B}\n아기 초코보를 찾으면\n위 화면 {1B}R한가운데에 맞춰\n줘.{1B}{1B}\n타임이 ０이 될 때까지 {1B}R계속\n찾아내자!{1B}{1B}{00}
romdata/PUD/mgentryphase/text/ja/trial/mg009.ptx	0	{1B}B＜룰＞{1B}{1B}\n유니콘 음악대가 울린\n악기와 리듬을 외우자.\n외웠으면 다음 마디에서 리듬에\n맞춰 {1B}R악기 마크로\n옮겨 가서 음악대를 따라 하자!{1B}{1B}{00}
romdata/PUD/mgentryphase/text/ja/trial/mg009.ptx	1	{1B}B＜룰＞{1B}{1B}\n악기 마크를 터치하면\n초코보가 옮겨 가.\n{1B}R소리가 나기 전에 악기 마크로\n옮겨{1B}{1B} 두는 게 요령이야!{00}
romdata/PUD/mgentryphase/text/ja/trial/mg011.ptx	0	{1B}B＜룰＞{1B}{1B}\n바닷속 동굴의 {1B}R장애물을\n피하며{1B}{1B} 미스할 때까지\n계속 헤엄치자.{00}
romdata/PUD/mgentryphase/text/ja/trial/mg011.ptx	1	{1B}B＜룰＞{1B}{1B}\n아래 화면을 {1B}R펜으로 문지르면{1B}{1B}\n초코보가 {1B}R떠올라!{1B}{1B}\n{1B}R가만있으면 가라앉으니{1B}{1B}까\n위아래 균형에 조심하자!{00}
romdata/PUD/mgentryphase/text/ja/trial/mg013.ptx	0	{1B}B＜룰＞{1B}{1B}\n흩어져 있는 퍼즐 조각을\n주워서 {1B}R３종류의 집을\n조립하자.{1B}{1B}\n집의 마지막 조각을 끼우면\n보너스를 받을 수 있어.{00}
romdata/PUD/mgentryphase/text/ja/trial/mg013.ptx	1	{1B}B＜룰＞{1B}{1B}\n터치펜으로 초코보를\n밀어 보자.\n{1B}R퍼즐 조각 위에 올리면\n초코보가 조각을 들어.{1B}{1B}\n든 조각은 집 위에서 놓자!{00}
romdata/PUD/mgentryphase/text/ja/trial/mg015.ptx	0	{1B}B＜룰＞{1B}{1B}\n주위의 {1B}R번개에 닿지 않게{1B}{1B}\n움직여서 골에 닿을\n때까지의 타임 어택에\n도전하자!{00}
romdata/PUD/mgentryphase/text/ja/trial/mg015.ptx	1	{1B}B＜룰＞{1B}{1B}\n터치펜으로 초코보를\n{1B}R천천히 천천히 신중하게{1B}{1B}\n밀어 보자!{00}
