2218	romdata/PUD/mgentryphase/text/en/expl/mg016.ptx	424
2219	romdata/PUD/mgentryphase/text/en/secret/cl001.ptx	494
2220	romdata/PUD/mgentryphase/text/en/secret/cl002.ptx	466
2221	romdata/PUD/mgentryphase/text/en/secret/cl003.ptx	456
2222	romdata/PUD/mgentryphase/text/en/secret/cl004.ptx	450
2223	romdata/PUD/mgentryphase/text/en/secret/cl005.ptx	444
2224	romdata/PUD/mgentryphase/text/en/secret/cl006.ptx	410
2225	romdata/PUD/mgentryphase/text/en/secret/cl007.ptx	434
2226	romdata/PUD/mgentryphase/text/en/secret/cl008.ptx	396
2227	romdata/PUD/mgentryphase/text/en/secret/cl009.ptx	448
2228	romdata/PUD/mgentryphase/text/en/secret/cl010.ptx	458
2229	romdata/PUD/mgentryphase/text/en/secret/cl011.ptx	434
2230	romdata/PUD/mgentryphase/text/en/secret/cl012.ptx	372
2231	romdata/PUD/mgentryphase/text/en/secret/cl013.ptx	416
2232	romdata/PUD/mgentryphase/text/en/secret/cl014.ptx	366
2233	romdata/PUD/mgentryphase/text/en/secret/cl015.ptx	400
2234	romdata/PUD/mgentryphase/text/en/secret/cl016.ptx	378
2235	romdata/PUD/mgentryphase/text/en/secret/mg001.ptx	544
2236	romdata/PUD/mgentryphase/text/en/secret/mg002.ptx	522
2237	romdata/PUD/mgentryphase/text/en/secret/mg003.ptx	504
2238	romdata/PUD/mgentryphase/text/en/secret/mg004.ptx	524
2239	romdata/PUD/mgentryphase/text/en/secret/mg005.ptx	490
2240	romdata/PUD/mgentryphase/text/en/secret/mg006.ptx	502
2241	romdata/PUD/mgentryphase/text/en/secret/mg007.ptx	522
2242	romdata/PUD/mgentryphase/text/en/secret/mg008.ptx	486
2243	romdata/PUD/mgentryphase/text/en/secret/mg009.ptx	502
2244	romdata/PUD/mgentryphase/text/en/secret/mg010.ptx	486
2245	romdata/PUD/mgentryphase/text/en/secret/mg011.ptx	472
2246	romdata/PUD/mgentryphase/text/en/secret/mg012.ptx	582
2247	romdata/PUD/mgentryphase/text/en/secret/mg013.ptx	502
2248	romdata/PUD/mgentryphase/text/en/secret/mg014.ptx	510
2249	romdata/PUD/mgentryphase/text/en/secret/mg015.ptx	514
2250	romdata/PUD/mgentryphase/text/en/secret/mg016.ptx	510
2251	romdata/PUD/mgentryphase/text/en/trial/mg001.ptx	550
2252	romdata/PUD/mgentryphase/text/en/trial/mg002.ptx	520
2253	romdata/PUD/mgentryphase/text/en/trial/mg003.ptx	490
2254	romdata/PUD/mgentryphase/text/en/trial/mg004.ptx	436
2255	romdata/PUD/mgentryphase/text/en/trial/mg005.ptx	476
2256	romdata/PUD/mgentryphase/text/en/trial/mg006.ptx	580
2257	romdata/PUD/mgentryphase/text/en/trial/mg007.ptx	442
2258	romdata/PUD/mgentryphase/text/en/trial/mg009.ptx	594
2259	romdata/PUD/mgentryphase/text/en/trial/mg011.ptx	582
2260	romdata/PUD/mgentryphase/text/en/trial/mg013.ptx	508
2261	romdata/PUD/mgentryphase/text/en/trial/mg015.ptx	330
2262	romdata/PUD/mgentryphase/text/ja/expl/mg001.ptx	322
2263	romdata/PUD/mgentryphase/text/ja/expl/mg002.ptx	320
2264	romdata/PUD/mgentryphase/text/ja/expl/mg003.ptx	320
2265	romdata/PUD/mgentryphase/text/ja/expl/mg004.ptx	320
2266	romdata/PUD/mgentryphase/text/ja/expl/mg005.ptx	320
2267	romdata/PUD/mgentryphase/text/ja/expl/mg006.ptx	320
2268	romdata/PUD/mgentryphase/text/ja/expl/mg007.ptx	320
2269	romdata/PUD/mgentryphase/text/ja/expl/mg008.ptx	320
2270	romdata/PUD/mgentryphase/text/ja/expl/mg009.ptx	348
2271	romdata/PUD/mgentryphase/text/ja/expl/mg010.ptx	348
2272	romdata/PUD/mgentryphase/text/ja/expl/mg011.ptx	348
2273	romdata/PUD/mgentryphase/text/ja/expl/mg012.ptx	348
2274	romdata/PUD/mgentryphase/text/ja/expl/mg013.ptx	348
2275	romdata/PUD/mgentryphase/text/ja/expl/mg014.ptx	348
2276	romdata/PUD/mgentryphase/text/ja/expl/mg015.ptx	348
2277	romdata/PUD/mgentryphase/text/ja/expl/mg016.ptx	348
2278	romdata/PUD/mgentryphase/text/ja/expl/mg017.ptx	278
2279	romdata/PUD/mgentryphase/text/ja/expl/mg018.ptx	278
2280	romdata/PUD/mgentryphase/text/ja/expl/mg019.ptx	278
2281	romdata/PUD/mgentryphase/text/ja/expl/mg020.ptx	278
2282	romdata/PUD/mgentryphase/text/ja/expl/mg021.ptx	278
2283	romdata/PUD/mgentryphase/text/ja/expl/mg022.ptx	278
2284	romdata/PUD/mgentryphase/text/ja/expl/mg023.ptx	278
2285	romdata/PUD/mgentryphase/text/ja/expl/mg024.ptx	278
2286	romdata/PUD/mgentryphase/text/ja/expl/mg025.ptx	214
2287	romdata/PUD/mgentryphase/text/ja/expl/mg026.ptx	214
2288	romdata/PUD/mgentryphase/text/ja/expl/mg027.ptx	214
2289	romdata/PUD/mgentryphase/text/ja/expl/mg028.ptx	214
2290	romdata/PUD/mgentryphase/text/ja/expl/mg029.ptx	214
2291	romdata/PUD/mgentryphase/text/ja/expl/mg030.ptx	116
2292	romdata/PUD/mgentryphase/text/ja/expl/mg031.ptx	214
2293	romdata/PUD/mgentryphase/text/ja/expl/mg032.ptx	214
2294	romdata/PUD/mgentryphase/text/ja/expl/mg033.ptx	316
2295	romdata/PUD/mgentryphase/text/ja/expl/mg034.ptx	316
2296	romdata/PUD/mgentryphase/text/ja/expl/mg035.ptx	316
2297	romdata/PUD/mgentryphase/text/ja/expl/mg036.ptx	316
2298	romdata/PUD/mgentryphase/text/ja/expl/mg037.ptx	316
2299	romdata/PUD/mgentryphase/text/ja/expl/mg038.ptx	316
2300	romdata/PUD/mgentryphase/text/ja/expl/mg039.ptx	316
2301	romdata/PUD/mgentryphase/text/ja/expl/mg040.ptx	316
2302	romdata/PUD/mgentryphase/text/ja/secret/cl001.ptx	334
2303	romdata/PUD/mgentryphase/text/ja/secret/cl002.ptx	326
2304	romdata/PUD/mgentryphase/text/ja/secret/cl003.ptx	286
2305	romdata/PUD/mgentryphase/text/ja/secret/cl004.ptx	310
2306	romdata/PUD/mgentryphase/text/ja/secret/cl005.ptx	304
2307	romdata/PUD/mgentryphase/text/ja/secret/cl006.ptx	280
2308	romdata/PUD/mgentryphase/text/ja/secret/cl007.ptx	286
2309	romdata/PUD/mgentryphase/text/ja/secret/cl008.ptx	256
2310	romdata/PUD/mgentryphase/text/ja/secret/cl009.ptx	294
2311	romdata/PUD/mgentryphase/text/ja/secret/cl010.ptx	314
2312	romdata/PUD/mgentryphase/text/ja/secret/cl011.ptx	298
2313	romdata/PUD/mgentryphase/text/ja/secret/cl012.ptx	266
2314	romdata/PUD/mgentryphase/text/ja/secret/cl013.ptx	262
2315	romdata/PUD/mgentryphase/text/ja/secret/cl014.ptx	250
2316	romdata/PUD/mgentryphase/text/ja/secret/cl015.ptx	260
2317	romdata/PUD/mgentryphase/text/ja/secret/cl016.ptx	240
2318	romdata/PUD/mgentryphase/text/ja/secret/mg001.ptx	278
2319	romdata/PUD/mgentryphase/text/ja/secret/mg002.ptx	268
2320	romdata/PUD/mgentryphase/text/ja/secret/mg003.ptx	258
2321	romdata/PUD/mgentryphase/text/ja/secret/mg004.ptx	266
2322	romdata/PUD/mgentryphase/text/ja/secret/mg005.ptx	238
2323	romdata/PUD/mgentryphase/text/ja/secret/mg006.ptx	256
2324	romdata/PUD/mgentryphase/text/ja/secret/mg007.ptx	264
2325	romdata/PUD/mgentryphase/text/ja/secret/mg008.ptx	240
2326	romdata/PUD/mgentryphase/text/ja/secret/mg009.ptx	256
2327	romdata/PUD/mgentryphase/text/ja/secret/mg010.ptx	240
2328	romdata/PUD/mgentryphase/text/ja/secret/mg011.ptx	238
2329	romdata/PUD/mgentryphase/text/ja/secret/mg012.ptx	306
2330	romdata/PUD/mgentryphase/text/ja/secret/mg013.ptx	256
2331	romdata/PUD/mgentryphase/text/ja/secret/mg014.ptx	248
2332	romdata/PUD/mgentryphase/text/ja/secret/mg015.ptx	260
2333	romdata/PUD/mgentryphase/text/ja/secret/mg016.ptx	248
2334	romdata/PUD/mgentryphase/text/ja/trial/mg001.ptx	300
2335	romdata/PUD/mgentryphase/text/ja/trial/mg002.ptx	304
2336	romdata/PUD/mgentryphase/text/ja/trial/mg003.ptx	294
2337	romdata/PUD/mgentryphase/text/ja/trial/mg004.ptx	286
2338	romdata/PUD/mgentryphase/text/ja/trial/mg005.ptx	300
2339	romdata/PUD/mgentryphase/text/ja/trial/mg006.ptx	356
2340	romdata/PUD/mgentryphase/text/ja/trial/mg007.ptx	260
2341	romdata/PUD/mgentryphase/text/ja/trial/mg009.ptx	316
2342	romdata/PUD/mgentryphase/text/ja/trial/mg011.ptx	260
2343	romdata/PUD/mgentryphase/text/ja/trial/mg013.ptx	320
2344	romdata/PUD/mgentryphase/text/ja/trial/mg015.ptx	236
2345	romdata/PUD/mgentryphase/text/jc/expl/mg001.ptx	322
2346	romdata/PUD/mgentryphase/text/jc/expl/mg002.ptx	320
2347	romdata/PUD/mgentryphase/text/jc/expl/mg003.ptx	320
2348	romdata/PUD/mgentryphase/text/jc/expl/mg004.ptx	320
2349	romdata/PUD/mgentryphase/text/jc/expl/mg005.ptx	320
2350	romdata/PUD/mgentryphase/text/jc/expl/mg006.ptx	320
2351	romdata/PUD/mgentryphase/text/jc/expl/mg007.ptx	320
2352	romdata/PUD/mgentryphase/text/jc/expl/mg008.ptx	320
2353	romdata/PUD/mgentryphase/text/jc/expl/mg009.ptx	348
2354	romdata/PUD/mgentryphase/text/jc/expl/mg010.ptx	348
2355	romdata/PUD/mgentryphase/text/jc/expl/mg011.ptx	348
2356	romdata/PUD/mgentryphase/text/jc/expl/mg012.ptx	348
2357	romdata/PUD/mgentryphase/text/jc/expl/mg013.ptx	348
2358	romdata/PUD/mgentryphase/text/jc/expl/mg014.ptx	348
2359	romdata/PUD/mgentryphase/text/jc/expl/mg015.ptx	348
2360	romdata/PUD/mgentryphase/text/jc/expl/mg016.ptx	348
2361	romdata/PUD/mgentryphase/text/jc/expl/mg017.ptx	282
2362	romdata/PUD/mgentryphase/text/jc/expl/mg018.ptx	282
2363	romdata/PUD/mgentryphase/text/jc/expl/mg019.ptx	282
2364	romdata/PUD/mgentryphase/text/jc/expl/mg020.ptx	282
2365	romdata/PUD/mgentryphase/text/jc/expl/mg021.ptx	282
2366	romdata/PUD/mgentryphase/text/jc/expl/mg022.ptx	282
2367	romdata/PUD/mgentryphase/text/jc/expl/mg023.ptx	282
2368	romdata/PUD/mgentryphase/text/jc/expl/mg024.ptx	282
2369	romdata/PUD/mgentryphase/text/jc/expl/mg025.ptx	210
2370	romdata/PUD/mgentryphase/text/jc/expl/mg026.ptx	210
2371	romdata/PUD/mgentryphase/text/jc/expl/mg027.ptx	210
2372	romdata/PUD/mgentryphase/text/jc/expl/mg028.ptx	210
2373	romdata/PUD/mgentryphase/text/jc/expl/mg029.ptx	210
2374	romdata/PUD/mgentryphase/text/jc/expl/mg030.ptx	210
2375	romdata/PUD/mgentryphase/text/jc/expl/mg031.ptx	210
2376	romdata/PUD/mgentryphase/text/jc/expl/mg032.ptx	210
2377	romdata/PUD/mgentryphase/text/jc/expl/mg033.ptx	340
2378	romdata/PUD/mgentryphase/text/jc/expl/mg034.ptx	340
2379	romdata/PUD/mgentryphase/text/jc/expl/mg035.ptx	340
2380	romdata/PUD/mgentryphase/text/jc/expl/mg036.ptx	340
2381	romdata/PUD/mgentryphase/text/jc/expl/mg037.ptx	340
2382	romdata/PUD/mgentryphase/text/jc/expl/mg038.ptx	340
2383	romdata/PUD/mgentryphase/text/jc/expl/mg039.ptx	340
2384	romdata/PUD/mgentryphase/text/jc/expl/mg040.ptx	340
2385	romdata/PUD/mgentryphase/text/jc/secret/cl001.ptx	334
2386	romdata/PUD/mgentryphase/text/jc/secret/cl002.ptx	326
2387	romdata/PUD/mgentryphase/text/jc/secret/cl003.ptx	286
2388	romdata/PUD/mgentryphase/text/jc/secret/cl004.ptx	310
2389	romdata/PUD/mgentryphase/text/jc/secret/cl005.ptx	304
2390	romdata/PUD/mgentryphase/text/jc/secret/cl006.ptx	280
2391	romdata/PUD/mgentryphase/text/jc/secret/cl007.ptx	286
2392	romdata/PUD/mgentryphase/text/jc/secret/cl008.ptx	256
2393	romdata/PUD/mgentryphase/text/jc/secret/cl009.ptx	294
2394	romdata/PUD/mgentryphase/text/jc/secret/cl010.ptx	314
2395	romdata/PUD/mgentryphase/text/jc/secret/cl011.ptx	298
2396	romdata/PUD/mgentryphase/text/jc/secret/cl012.ptx	266
2397	romdata/PUD/mgentryphase/text/jc/secret/cl013.ptx	262
2398	romdata/PUD/mgentryphase/text/jc/secret/cl014.ptx	250
2399	romdata/PUD/mgentryphase/text/jc/secret/cl015.ptx	260
2400	romdata/PUD/mgentryphase/text/jc/secret/cl016.ptx	240
2401	romdata/PUD/mgentryphase/text/jc/secret/mg001.ptx	278
2402	romdata/PUD/mgentryphase/text/jc/secret/mg002.ptx	268
2403	romdata/PUD/mgentryphase/text/jc/secret/mg003.ptx	258
2404	romdata/PUD/mgentryphase/text/jc/secret/mg004.ptx	266
2405	romdata/PUD/mgentryphase/text/jc/secret/mg005.ptx	238
2406	romdata/PUD/mgentryphase/text/jc/secret/mg006.ptx	256
2407	romdata/PUD/mgentryphase/text/jc/secret/mg007.ptx	264
2408	romdata/PUD/mgentryphase/text/jc/secret/mg008.ptx	240
2409	romdata/PUD/mgentryphase/text/jc/secret/mg009.ptx	256
2410	romdata/PUD/mgentryphase/text/jc/secret/mg010.ptx	240
2411	romdata/PUD/mgentryphase/text/jc/secret/mg011.ptx	238
2412	romdata/PUD/mgentryphase/text/jc/secret/mg012.ptx	306
2413	romdata/PUD/mgentryphase/text/jc/secret/mg013.ptx	256
2414	romdata/PUD/mgentryphase/text/jc/secret/mg014.ptx	248
2415	romdata/PUD/mgentryphase/text/jc/secret/mg015.ptx	260
2416	romdata/PUD/mgentryphase/text/jc/secret/mg016.ptx	248
2417	romdata/PUD/mgentryphase/text/jc/trial/mg001.ptx	308
2418	romdata/PUD/mgentryphase/text/jc/trial/mg002.ptx	314
2419	romdata/PUD/mgentryphase/text/jc/trial/mg003.ptx	300
2420	romdata/PUD/mgentryphase/text/jc/trial/mg004.ptx	296
2421	romdata/PUD/mgentryphase/text/jc/trial/mg005.ptx	308
2422	romdata/PUD/mgentryphase/text/jc/trial/mg006.ptx	362
2423	romdata/PUD/mgentryphase/text/jc/trial/mg007.ptx	274
2424	romdata/PUD/mgentryphase/text/jc/trial/mg009.ptx	340
2425	romdata/PUD/mgentryphase/text/jc/trial/mg011.ptx	280
2426	romdata/PUD/mgentryphase/text/jc/trial/mg013.ptx	330
2427	romdata/PUD/mgentryphase/text/jc/trial/mg015.ptx	244
2428	romdata/PUD/mgui/mguidata_ja.obj	42900
2429	romdata/PUD/multiplay/bg/mp_bg01_main.PBG.z	547
2430	romdata/PUD/multiplay/bg/mp_bg01_sub.PBG.z	836
2431	romdata/PUD/multiplay/bg/mp_bg02_sub.NSCR.z	70
2432	romdata/PUD/multiplay/bg/mp_bg03_sub.NSCR.z	120
2433	romdata/PUD/multiplay/bg/mp_bg04_sub.NSCR.z	121
2434	romdata/PUD/multiplay/bg/mp_bg05_sub.NSCR.z	93
2435	romdata/PUD/multiplay/bg/mp_bg06_sub.NSCR.z	218
2436	romdata/PUD/multiplay/ja/mp_sprite_main.POBJ.z	26543
2437	romdata/PUD/multiplay/ja/mp_sprite_sub.POBJ.z	36204
2438	romdata/PUD/multiplay/text/de/gather0.txt	52
2439	romdata/PUD/multiplay/text/de/gather1.txt	56
2440	romdata/PUD/multiplay/text/de/gather2.txt	58
2441	romdata/PUD/multiplay/text/de/gather3.txt	60
2442	romdata/PUD/multiplay/text/de/na0.txt	10
2443	romdata/PUD/multiplay/text/de/search0.txt	12
2444	romdata/PUD/multiplay/text/de/search1.txt	16
2445	romdata/PUD/multiplay/text/de/search2.txt	18
2446	romdata/PUD/multiplay/text/de/search3.txt	20
2447	romdata/PUD/multiplay/text/es/gather0.txt	38
2448	romdata/PUD/multiplay/text/es/gather1.txt	40
2449	romdata/PUD/multiplay/text/es/gather2.txt	42
2450	romdata/PUD/multiplay/text/es/gather3.txt	44
2451	romdata/PUD/multiplay/text/es/na0.txt	8
2452	romdata/PUD/multiplay/text/es/search0.txt	18
2453	romdata/PUD/multiplay/text/es/search1.txt	20
2454	romdata/PUD/multiplay/text/es/search2.txt	22
2455	romdata/PUD/multiplay/text/es/search3.txt	24
2456	romdata/PUD/multiplay/text/fr/gather0.txt	52
2457	romdata/PUD/multiplay/text/fr/gather1.txt	54
2458	romdata/PUD/multiplay/text/fr/gather2.txt	56
2459	romdata/PUD/multiplay/text/fr/gather3.txt	58
2460	romdata/PUD/multiplay/text/fr/na0.txt	8
2461	romdata/PUD/multiplay/text/fr/search0.txt	20
2462	romdata/PUD/multiplay/text/fr/search1.txt	22
2463	romdata/PUD/multiplay/text/fr/search2.txt	24
2464	romdata/PUD/multiplay/text/fr/search3.txt	26
2465	romdata/PUD/multiplay/text/it/gather0.txt	36
2466	romdata/PUD/multiplay/text/it/gather1.txt	38
2467	romdata/PUD/multiplay/text/it/gather2.txt	40
2468	romdata/PUD/multiplay/text/it/gather3.txt	42
2469	romdata/PUD/multiplay/text/it/na0.txt	8
2470	romdata/PUD/multiplay/text/it/search0.txt	34
2471	romdata/PUD/multiplay/text/it/search1.txt	36
2472	romdata/PUD/multiplay/text/it/search2.txt	38
2473	romdata/PUD/multiplay/text/it/search3.txt	40
2474	romdata/PUD/multiplay/text/ja/gather0.txt	16
2475	romdata/PUD/multiplay/text/ja/gather1.txt	18
2476	romdata/PUD/multiplay/text/ja/gather2.txt	20
2477	romdata/PUD/multiplay/text/ja/gather3.txt	22
2478	romdata/PUD/multiplay/text/ja/mp001.ptx	38
2479	romdata/PUD/multiplay/text/ja/mp002.ptx	116
2480	romdata/PUD/multiplay/text/ja/mp003.ptx	128
2481	romdata/PUD/multiplay/text/ja/mp004.ptx	40
2482	romdata/PUD/multiplay/text/ja/mp005.ptx	48
2483	romdata/PUD/multiplay/text/ja/mp006.ptx	204
2484	romdata/PUD/multiplay/text/ja/mp007.ptx	92
2485	romdata/PUD/multiplay/text/ja/na0.txt	18
2486	romdata/PUD/multiplay/text/ja/search0.txt	16
2487	romdata/PUD/multiplay/text/ja/search1.txt	18
2488	romdata/PUD/multiplay/text/ja/search2.txt	20
2489	romdata/PUD/multiplay/text/ja/search3.txt	22
2490	romdata/PUD/multiplay/text/jc/gather0.txt	16
2491	romdata/PUD/multiplay/text/jc/gather1.txt	18
2492	romdata/PUD/multiplay/text/jc/gather2.txt	20
2493	romdata/PUD/multiplay/text/jc/gather3.txt	22
2494	romdata/PUD/multiplay/text/jc/mp001.ptx	42
2495	romdata/PUD/multiplay/text/jc/mp002.ptx	120
2496	romdata/PUD/multiplay/text/jc/mp003.ptx	140
2497	romdata/PUD/multiplay/text/jc/mp004.ptx	44
2498	romdata/PUD/multiplay/text/jc/mp005.ptx	58
2499	romdata/PUD/multiplay/text/jc/mp006.ptx	208
2500	romdata/PUD/multiplay/text/jc/mp007.ptx	94
2501	romdata/PUD/multiplay/text/jc/na0.txt	18
2502	romdata/PUD/multiplay/text/jc/search0.txt	16
2503	romdata/PUD/multiplay/text/jc/search1.txt	18
2504	romdata/PUD/multiplay/text/jc/search2.txt	20
2505	romdata/PUD/multiplay/text/jc/search3.txt	22
2506	romdata/PUD/pub/errortext_ja_.dat.z	821
2507	romdata/PUD/pub/kaiwa02.pbg.z	412
2508	romdata/PUD/pub/camera/st000.nsbca	3968
2509	romdata/PUD/pub/camera/stbz000.nsbca	7868
2510	romdata/PUD/pub/camera/stbz001.nsbca	7868
2511	romdata/PUD/pub/camera/stbz002.nsbca	7868
2512	romdata/PUD/pub/camera/stbz003.nsbca	7868
2513	romdata/PUD/pub/cardchar/00/cam_ap00.nsbca	2092
2514	romdata/PUD/pub/cardchar/00/cam_ar00.nsbca	2508
2515	romdata/PUD/pub/cardchar/00/cam_ar01.nsbca	2508
2516	romdata/PUD/pub/cardchar/00/cam_at00.nsbca	2684
2517	romdata/PUD/pub/cardchar/00/cam_at01.nsbca	2836
2518	romdata/PUD/pub/cardchar/00/cam_at02.nsbca	2472
2519	romdata/PUD/pub/cardchar/00/cam_ca00.nsbca	2584
2520	romdata/PUD/pub/cardchar/00/cam_cc00.nsbca	3448
2521	romdata/PUD/pub/cardchar/00/cam_cg00.nsbca	2828
2522	romdata/PUD/pub/cardchar/00/cam_cr00.nsbca	2508
2523	romdata/PUD/pub/cardchar/00/cam_gd00.nsbca	2828
2524	romdata/PUD/pub/cardchar/00/cam_gd01.nsbca	2828
2525	romdata/PUD/pub/cardchar/00/cam_ms00.nsbca	2300
2526	romdata/PUD/pub/cardchar/00/mdl.pak.z	13831
2527	romdata/PUD/pub/cardchar/00/mot_ap00.pak.z	12363
2528	romdata/PUD/pub/cardchar/00/mot_ar00.pak.z	8955
2529	romdata/PUD/pub/cardchar/00/mot_ar01.pak.z	8942
2530	romdata/PUD/pub/cardchar/00/mot_ar02.pak.z	8943
2531	romdata/PUD/pub/cardchar/00/mot_ar03.pak.z	8943
2532	romdata/PUD/pub/cardchar/00/mot_at00.pak.z	9251
2533	romdata/PUD/pub/cardchar/00/mot_at01.pak.z	7888
2534	romdata/PUD/pub/cardchar/00/mot_at02.pak.z	5914
2535	romdata/PUD/pub/cardchar/00/mot_ca00.pak.z	7595
2536	romdata/PUD/pub/cardchar/00/mot_cc00.pak.z	1031
2537	romdata/PUD/pub/cardchar/00/mot_cr00.pak.z	8943
2538	romdata/PUD/pub/cardchar/00/mot_gd00.pak.z	12728
2539	romdata/PUD/pub/cardchar/00/mot_ms00.pak.z	8497
2540	romdata/PUD/pub/cardchar/00/vfx_ap00.pak.z	6008
2541	romdata/PUD/pub/cardchar/00/vfx_ar01.pak.z	10448
2542	romdata/PUD/pub/cardchar/00/vfx_at00.pak.z	4542
2543	romdata/PUD/pub/cardchar/00/vfx_at01.pak.z	10806
2544	romdata/PUD/pub/cardchar/00/vfx_at02.pak.z	13835
2545	romdata/PUD/pub/cardchar/00/vfx_ca00.pak.z	9004
2546	romdata/PUD/pub/cardchar/00/vfx_ms00.pak.z	7474
2547	romdata/PUD/pub/cardchar/01/cam_ap00.nsbca	3772
2548	romdata/PUD/pub/cardchar/01/cam_ar00.nsbca	2528
2549	romdata/PUD/pub/cardchar/01/cam_at00.nsbca	2432
2550	romdata/PUD/pub/cardchar/01/cam_at01.nsbca	2448
2551	romdata/PUD/pub/cardchar/01/cam_at02.nsbca	1952
2552	romdata/PUD/pub/cardchar/01/cam_ca00.nsbca	2412
2553	romdata/PUD/pub/cardchar/01/cam_ca01.nsbca	1952
2554	romdata/PUD/pub/cardchar/01/cam_ca02.nsbca	2448
2555	romdata/PUD/pub/cardchar/01/cam_cc00.nsbca	3448
2556	romdata/PUD/pub/cardchar/01/cam_cg00.nsbca	2940
2557	romdata/PUD/pub/cardchar/01/cam_cg01.nsbca	2544
2558	romdata/PUD/pub/cardchar/01/cam_cg02.nsbca	2380
2559	romdata/PUD/pub/cardchar/01/cam_cr00.nsbca	2528
2560	romdata/PUD/pub/cardchar/01/cam_gd00.nsbca	2176
2561	romdata/PUD/pub/cardchar/01/cam_gd01.nsbca	2380
2562	romdata/PUD/pub/cardchar/01/cam_ms00.nsbca	2420
2563	romdata/PUD/pub/cardchar/01/mdl.pak.z	11326
2564	romdata/PUD/pub/cardchar/01/mot_ap00.pak.z	8441
2565	romdata/PUD/pub/cardchar/01/mot_ar00.pak.z	3254
2566	romdata/PUD/pub/cardchar/01/mot_at00.pak.z	5271
2567	romdata/PUD/pub/cardchar/01/mot_at01.pak.z	6396
2568	romdata/PUD/pub/cardchar/01/mot_at02.pak.z	6705
2569	romdata/PUD/pub/cardchar/01/mot_ca00.pak.z	9465
2570	romdata/PUD/pub/cardchar/01/mot_ca01.pak.z	7835
2571	romdata/PUD/pub/cardchar/01/mot_ca02.pak.z	6394
2572	romdata/PUD/pub/cardchar/01/mot_cc00.pak.z	798
2573	romdata/PUD/pub/cardchar/01/mot_cr00.pak.z	3254
2574	romdata/PUD/pub/cardchar/01/mot_gd00.pak.z	6531
2575	romdata/PUD/pub/cardchar/01/mot_ms00.pak.z	6427
2576	romdata/PUD/pub/cardchar/01/vfx_at00.pak.z	24392
2577	romdata/PUD/pub/cardchar/01/vfx_at01.pak.z	21918
2578	romdata/PUD/pub/cardchar/01/vfx_at02.pak.z	21861
2579	romdata/PUD/pub/cardchar/01/vfx_ca00.pak.z	16459
2580	romdata/PUD/pub/cardchar/01/vfx_ca01.pak.z	7353
2581	romdata/PUD/pub/cardchar/01/vfx_ca02.pak.z	21918
2582	romdata/PUD/pub/cardchar/01/vfx_gd00.pak.z	19159
2583	romdata/PUD/pub/cardchar/02/cam_ap00.nsbca	3792
2584	romdata/PUD/pub/cardchar/02/cam_ar00.nsbca	2508
2585	romdata/PUD/pub/cardchar/02/cam_ar01.nsbca	2508
2586	romdata/PUD/pub/cardchar/02/cam_ar02.nsbca	2508
2587	romdata/PUD/pub/cardchar/02/cam_at00.nsbca	1504
2588	romdata/PUD/pub/cardchar/02/cam_at01.nsbca	2440
2589	romdata/PUD/pub/cardchar/02/cam_at02.nsbca	2792
2590	romdata/PUD/pub/cardchar/02/cam_ca03.nsbca	2440
2591	romdata/PUD/pub/cardchar/02/cam_ca04.nsbca	2468
2592	romdata/PUD/pub/cardchar/02/cam_cc00.nsbca	3448
2593	romdata/PUD/pub/cardchar/02/cam_cg03.nsbca	2268
2594	romdata/PUD/pub/cardchar/02/cam_cg04.nsbca	2664
2595	romdata/PUD/pub/cardchar/02/cam_cr03.nsbca	2508
2596	romdata/PUD/pub/cardchar/02/cam_cr04.nsbca	2508
2597	romdata/PUD/pub/cardchar/02/cam_gd00.nsbca	2440
2598	romdata/PUD/pub/cardchar/02/cam_gd02.nsbca	2696
2599	romdata/PUD/pub/cardchar/02/cam_ms03.nsbca	2156
2600	romdata/PUD/pub/cardchar/02/mdl.pak.z	12159
2601	romdata/PUD/pub/cardchar/02/mot_ap00.pak.z	5709
2602	romdata/PUD/pub/cardchar/02/mot_ar00.pak.z	2708
2603	romdata/PUD/pub/cardchar/02/mot_ar01.pak.z	4294
2604	romdata/PUD/pub/cardchar/02/mot_ar02.pak.z	4294
2605	romdata/PUD/pub/cardchar/02/mot_at00.pak.z	6161
2606	romdata/PUD/pub/cardchar/02/mot_at01.pak.z	6261
2607	romdata/PUD/pub/cardchar/02/mot_at02.pak.z	5052
2608	romdata/PUD/pub/cardchar/02/mot_ca03.pak.z	5543
2609	romdata/PUD/pub/cardchar/02/mot_ca04.pak.z	5052
2610	romdata/PUD/pub/cardchar/02/mot_cc00.pak.z	794
2611	romdata/PUD/pub/cardchar/02/mot_cr03.pak.z	2707
2612	romdata/PUD/pub/cardchar/02/mot_cr04.pak.z	4294
2613	romdata/PUD/pub/cardchar/02/mot_gd01.pak.z	4775
2614	romdata/PUD/pub/cardchar/02/mot_gd03.pak.z	5437
2615	romdata/PUD/pub/cardchar/02/mot_ms03.pak.z	4469
2616	romdata/PUD/pub/cardchar/02/vfx_ar01.pak.z	4830
2617	romdata/PUD/pub/cardchar/02/vfx_at00.pak.z	9424
2618	romdata/PUD/pub/cardchar/02/vfx_at01.pak.z	5688
2619	romdata/PUD/pub/cardchar/02/vfx_at02.pak.z	10052
2620	romdata/PUD/pub/cardchar/02/vfx_ca03.pak.z	14013
2621	romdata/PUD/pub/cardchar/02/vfx_ca04.pak.z	11755
