romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	524	cp932	 \n \n{15}CT}1~Ｕ月Ｆ日 \n \n \n気がつくとベッドにねていた \nあたりを見るかぎり　砂漠とは \nまったくちがうところのようだ \nたすけてくれた牧場の \nステラさんの話によると \n私は　川ぎしにひどいケガをして \nたおれていたということらしい \nまずはケガをなおさなければ
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	525	cp932	 \n \n{15}CT}1~Ｎ月Ｏ日 \n \n \nステラさんのおかげで \nケガも　ようやくなおった \n今年はカエルが大発生して \n夜もねむれないとのことなので \nちくおんきを改造して \n鳴きごえをきこえにくくしてみた \n牧場のみなさんに少しでも \nおんがえしとなれば　うれしい
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	526	cp932	 \n \n{15}CT}1~Ｅ月Ｒ日 \n \n \nステラさんの姉エレナさんが \n近くの街で　神官をやっており \nこまっているので力になって \nほしいとたのまれた \nお世話になっている　ステラさんの \nたのみなのでこころよく引きうける \n街には神獣に守られている神殿が \nあるのだが　その中の闇の神殿の \nようすが　おかしいとのことだ…
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	527	cp932	 \n \n{15}CT}1~Ｌ月Ｏ日 \n \n \n神官はクリスタルを使って \n神獣の力をかり　街の人のために \nいろいろと役立てているとのこと \n問題の闇の神殿の神官ローチェに \n話をきくと　どうも闇の神獣の力が \nぞうだいしており　おさえることが \nむずかしくなって　こまっているようだ \nげんいんはここにあるはず… \nさっそく　けんきゅうにはいる
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	528	cp932	 \n \n{15}CT}1~Ｅ月Ｍ日 \n \n \nけんきゅうがおわったので \n『悪いこころ』の封印をじっこうする \n神獣の力の一部はクリスタルに \n封じることができた \nこれでだいじょうぶだと思いたい \n \n \n{15}CT}1~{ESC}PP}1~神獣ラファエロ…{ESC}WT}1~大きすぎる力だ…
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	529	cp932	 \n \n{15}CT}1~Ｃ月Ｅ日 \n \n \nまた{ESC}RD}1~飛空艇{ESC}WT}1~のけんきゅうにもどる \n先のけんきゅうで　フエゴ鉱山に \n不思議なそうちのことを \n思い出したので　むかう \n \n見たことのないぎじゅつで作られた \nそのそうちは　とくていの場所へ \nすぐ移動できるものらしい \n何が待っているかわからないが \n先に進むことにする
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	530	cp932	 \n \n{15}CT}1~Ｔ月Ｇ日 \n \n \nてんそう先をちょうさ中　 \n大きな部屋の石板にうめこまれた \n光るモノを見つけた \nそれは{ESC}GR}1~αー２４{ESC}WT}1~と名のり \n古代人のつかっていた \nじょうほうたんまつだと語ってきた \nさっそく石板について聞くが \nこれはすでに使えないとのこと \nしばらくここをしらべることにする
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	531	cp932	 \n \n{15}CT}1~Ｒ月Ａ日 \n \n \n紙もつきたのでさいごの日記になる \n{ESC}GR}1~αー２４{ESC}WT}1~からのじょうほうもあり \n{ESC}BL}1~古代の遺跡{ESC}WT}1~への行きかたがわかった \nそざいも　ほうふなので　そちらの \nほうがけんきゅうが進むだろう \n \n \nプラムのもとに　もどるために…
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	532	cp932	『A.R.T.レシピ・上 \n　　　　インフィニットストライク』 \nA.R.T.とは　ギアにちくせきされた \nＳＰを使いギアのはんのうろを \n別タイプに改造するテクノロジー　 \nＳＰりょうにおうじて \nいりょくはへんかするが \n一度に{ESC}RD}1~全ＳＰをつかう{ESC}WT}1~のでちゅうい \nこのレシピは　エネルギー方向を \nかくさんできるA.R.T.である
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	533	cp932	『A.R.T.レシピ・中 \n　　　　ライトニングドライヴ』 \nおうようとしてより多くの \nじょうきょうにたいおうするレシピ \nまわりのくうかん そのものを \nはんのうろに改造する \nエネルギーをさげることなく \nしゃせん上にある \nもくひょうすべてを同じ攻撃力で \nつらぬいて攻撃するA.R.T.である
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	534	cp932	『A.R.T.レシピ・下 \n　　　ファイナリティバースト』 \nギアによる攻撃は使い手への \nえいきょうを考えると全方向へ \nのほうしゅつはキケンである \nこのレシピは　エネルギーを集中し \n命中した地点からまわりにひろがる \n爆発をひきおこすA.R.T.である
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	535	cp932	『A.R.T.レシピ・極 \n　　　　{ESC}PP}1~アルティメットブラスト{ESC}WT}1~』 \nこうかはたんじゅんだがその使用に \nきけんをともなうため \nＡ.Ｒ.Ｔ.を極めたものにしか \nまともに使うことはできないだろう \nこのレシピは　はんのうを \nこうそくでてんかいし \nほうしゅつエネルギーを最大に \n高めるA.R.T.である
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	538	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	539	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	540	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	541	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	542	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	543	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	544	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	545	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	546	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	547	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	548	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	549	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	550	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	551	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	552	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	553	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	554	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	555	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	556	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	557	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	558	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	559	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	560	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	561	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	562	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	563	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	564	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	565	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	566	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	567	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	568	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	569	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	570	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	571	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	572	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	573	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	574	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	575	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	576	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	577	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	578	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	579	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	580	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	581	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	582	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	583	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	584	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	585	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	586	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	587	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	588	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	589	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	590	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	591	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	592	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	593	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	594	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	595	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	596	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	597	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	598	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	599	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	600	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	601	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	602	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	603	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	604	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	605	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	606	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	607	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	608	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	609	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	610	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	611	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	612	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	613	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	614	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	615	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	616	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	617	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	618	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	619	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	620	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	621	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	622	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	623	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	624	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	625	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	626	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	627	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	628	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	629	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	630	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	631	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	632	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	633	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	634	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	635	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	636	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	637	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	638	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	639	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	640	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	641	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	642	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	643	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	644	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	645	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	646	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	647	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	648	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	649	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	650	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	651	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	652	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	653	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	654	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	655	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	656	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	657	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	658	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	659	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	660	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	661	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	662	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	663	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	664	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	665	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	666	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	667	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	668	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	669	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	670	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	671	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	672	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	673	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	674	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	675	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	676	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	677	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	678	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	679	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	680	cp932	ポップアップデュエルで使うカード
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	681	cp932	これで買い物ができる\nたんいは{ESC}YL}1~ギル{ESC}WT}1~
romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	682	cp932	これをあつめるとジョブＬｖが上がる
romdata/DT/GM_DT_EVTMSG0.FBC.z	DT_EVTMSG0.FBC/dt_EVTMSG0.txtbin	0	utf-8	チョコボ\n
romdata/DT/GM_DT_EVTMSG0.FBC.z	DT_EVTMSG0.FBC/dt_EVTMSG0.txtbin	5	utf-8	シド\n
romdata/DT/GM_DT_EVTMSG0.FBC.z	DT_EVTMSG0.FBC/dt_EVTMSG0.txtbin	16	utf-8	マリス
romdata/DT/GM_DT_EVTMSG0.FBC.z	DT_EVTMSG0.FBC/dt_EVTMSG0.txtbin	36	utf-8	チョッカーズ
romdata/DT/GM_DT_EVTMSG0.FBC.z	DT_EVTMSG0.FBC/dt_EVTMSG0.txtbin	46	utf-8	αー２４\n
romdata/DT/GM_DT_EVTMSG0.FBC.z	DT_EVTMSG0.FBC/dt_EVTMSG0.txtbin	47	utf-8	　
romdata/DT/GM_DT_EVTMSG0.FBC.z	DT_EVTMSG0.FBC/dt_EVTMSG0.txtbin	48	utf-8	？？？？？\n
romdata/DT/GM_DT_EVTMSG0.FBC.z	DT_EVTMSG0.FBC/dt_EVTMSG0.txtbin	100	utf-8	さあついたぞ！　ここが{ESC}BL}1~砂漠の塔{ESC}WT}1~！ \n{ESC}PP}1~大いなる力{ESC}WT}1~が \nねむるところだ{13}
romdata/DT/GM_DT_EVTMSG0.FBC.z	DT_EVTMSG0.FBC/dt_EVTMSG0.txtbin	101	utf-8	じゅんびは　いいか？ \nあいぼう！{13}
romdata/DT/GM_DT_EVTMSG0.FBC.z	DT_EVTMSG0.FBC/dt_EVTMSG0.txtbin	102	utf-8	キュウ！{13}
romdata/DT/GM_DT_EVTMSG0.FBC.z	DT_EVTMSG0.FBC/dt_EVTMSG0.txtbin	103	utf-8	よぉし！　気合は十分だな \nじゃあ　まずは　{ESC}RD}1~カバン{ESC}WT}1~の \nかくにんを　しておくんだ{13}
